,amount,cost,datetime,fee,id,info,order,price,side,symbol,takerOrMaker,timestamp,type
0,0.0002,6.8260688e-05,2018-10-19T15:53:33.000Z,,98007638,"{'id': 98007638, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964413000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964413000,limit
1,0.0002,6.8260688e-05,2018-10-19T15:53:35.000Z,,98007646,"{'id': 98007646, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964415000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964415000,limit
2,0.0002,6.8260688e-05,2018-10-19T15:53:36.000Z,,98007648,"{'id': 98007648, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964416000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964416000,limit
3,0.0002,6.8260688e-05,2018-10-19T15:53:38.000Z,,98007663,"{'id': 98007663, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964418000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964418000,limit
4,0.0002,6.8260688e-05,2018-10-19T15:53:40.000Z,,98007679,"{'id': 98007679, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964420000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964420000,limit
5,0.0002,6.8260688e-05,2018-10-19T15:53:42.000Z,,98007701,"{'id': 98007701, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964422000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964422000,limit
6,0.0002,6.8260688e-05,2018-10-19T15:53:44.000Z,,98007717,"{'id': 98007717, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964424000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964424000,limit
7,0.0002,6.8260688e-05,2018-10-19T15:53:45.000Z,,98007729,"{'id': 98007729, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964425000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964425000,limit
8,0.0002,6.8260688e-05,2018-10-19T15:53:46.000Z,,98007730,"{'id': 98007730, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964426000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964426000,limit
9,0.0002,6.8260688e-05,2018-10-19T15:53:48.000Z,,98007747,"{'id': 98007747, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964428000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964428000,limit
10,0.0002,6.8260688e-05,2018-10-19T15:53:50.000Z,,98007772,"{'id': 98007772, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964430000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964430000,limit
11,0.0002,6.8260688e-05,2018-10-19T15:53:52.000Z,,98007782,"{'id': 98007782, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964432000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964432000,limit
12,0.0002,6.8260688e-05,2018-10-19T15:54:00.000Z,,98007847,"{'id': 98007847, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964440000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964440000,limit
13,0.0002,6.8260688e-05,2018-10-19T15:54:05.000Z,,98007881,"{'id': 98007881, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964445000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964445000,limit
14,0.0002,6.8260688e-05,2018-10-19T15:54:06.000Z,,98007885,"{'id': 98007885, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964446000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964446000,limit
15,0.0002,6.8260688e-05,2018-10-19T15:54:07.000Z,,98007894,"{'id': 98007894, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964447000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964447000,limit
16,0.0002,6.8260688e-05,2018-10-19T15:54:08.000Z,,98007906,"{'id': 98007906, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964448000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964448000,limit
17,0.0002,6.8260688e-05,2018-10-19T15:54:09.000Z,,98007907,"{'id': 98007907, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964449000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964449000,limit
18,0.0002,6.8260688e-05,2018-10-19T15:54:10.000Z,,98007912,"{'id': 98007912, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964450000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964450000,limit
19,0.0002,6.8260688e-05,2018-10-19T15:54:12.000Z,,98007928,"{'id': 98007928, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964452000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964452000,limit
20,0.0002,6.8260688e-05,2018-10-19T15:54:13.000Z,,98007930,"{'id': 98007930, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964453000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964453000,limit
21,0.0002,6.8260688e-05,2018-10-19T15:54:15.000Z,,98007947,"{'id': 98007947, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964455000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964455000,limit
22,0.0002,6.8260688e-05,2018-10-19T15:54:17.000Z,,98007963,"{'id': 98007963, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964457000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964457000,limit
23,0.0002,6.8260688e-05,2018-10-19T15:54:19.000Z,,98007974,"{'id': 98007974, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964459000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964459000,limit
24,0.0002,6.8260688e-05,2018-10-19T15:54:21.000Z,,98007987,"{'id': 98007987, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964461000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964461000,limit
25,0.0002,6.8260688e-05,2018-10-19T15:54:23.000Z,,98008013,"{'id': 98008013, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964463000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964463000,limit
26,0.0002,6.8260688e-05,2018-10-19T15:54:25.000Z,,98008020,"{'id': 98008020, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964465000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964465000,limit
27,0.0002,6.8260688e-05,2018-10-19T15:54:26.000Z,,98008029,"{'id': 98008029, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964466000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964466000,limit
28,0.0002,6.8260688e-05,2018-10-19T15:54:28.000Z,,98008040,"{'id': 98008040, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964468000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964468000,limit
29,0.0002,6.8260688e-05,2018-10-19T15:54:29.000Z,,98008043,"{'id': 98008043, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964469000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964469000,limit
30,0.0002,6.8260688e-05,2018-10-19T15:54:30.000Z,,98008048,"{'id': 98008048, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964470000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964470000,limit
31,0.0002,6.8260688e-05,2018-10-19T15:54:32.000Z,,98008064,"{'id': 98008064, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964472000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964472000,limit
32,0.0002,6.8260688e-05,2018-10-19T15:54:33.000Z,,98008072,"{'id': 98008072, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964473000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964473000,limit
33,0.0002,6.8260688e-05,2018-10-19T15:54:35.000Z,,98008081,"{'id': 98008081, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964475000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964475000,limit
34,0.0002,6.8260688e-05,2018-10-19T15:54:37.000Z,,98008088,"{'id': 98008088, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964477000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964477000,limit
35,0.0002,6.8260688e-05,2018-10-19T15:54:38.000Z,,98008103,"{'id': 98008103, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964478000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964478000,limit
36,0.0002,6.8260688e-05,2018-10-19T15:54:41.000Z,,98008135,"{'id': 98008135, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964481000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964481000,limit
37,0.0002,6.8260688e-05,2018-10-19T15:54:45.000Z,,98008151,"{'id': 98008151, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964485000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964485000,limit
38,0.0002,6.8260688e-05,2018-10-19T15:54:46.000Z,,98008156,"{'id': 98008156, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964486000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964486000,limit
39,0.0002,6.8260688e-05,2018-10-19T15:54:47.000Z,,98008158,"{'id': 98008158, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964487000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964487000,limit
40,0.0002,6.8260688e-05,2018-10-19T15:54:48.000Z,,98008173,"{'id': 98008173, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964488000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964488000,limit
41,0.0002,6.8260688e-05,2018-10-19T15:54:50.000Z,,98008189,"{'id': 98008189, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964490000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964490000,limit
42,0.0002,6.8260688e-05,2018-10-19T15:54:51.000Z,,98008195,"{'id': 98008195, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964491000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964491000,limit
43,0.0002,6.8260688e-05,2018-10-19T15:54:53.000Z,,98008210,"{'id': 98008210, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964493000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964493000,limit
44,0.0002,6.8260688e-05,2018-10-19T15:54:55.000Z,,98008236,"{'id': 98008236, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964495000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964495000,limit
45,0.0002,6.8260688e-05,2018-10-19T15:54:56.000Z,,98008249,"{'id': 98008249, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964496000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964496000,limit
46,0.0002,6.8260688e-05,2018-10-19T15:54:57.000Z,,98008254,"{'id': 98008254, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964497000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964497000,limit
47,0.0002,6.8260688e-05,2018-10-19T15:54:58.000Z,,98008259,"{'id': 98008259, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964498000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964498000,limit
48,0.0002,6.8260688e-05,2018-10-19T15:55:00.000Z,,98008275,"{'id': 98008275, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964500000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964500000,limit
49,0.0002,6.8260688e-05,2018-10-19T15:55:01.000Z,,98008280,"{'id': 98008280, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964501000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964501000,limit
50,0.0002,6.8260688e-05,2018-10-19T15:55:03.000Z,,98008288,"{'id': 98008288, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964503000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964503000,limit
51,0.0002,6.8260688e-05,2018-10-19T15:55:04.000Z,,98008291,"{'id': 98008291, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964504000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964504000,limit
52,0.0002,6.8260688e-05,2018-10-19T15:55:06.000Z,,98008309,"{'id': 98008309, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964506000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964506000,limit
53,0.0002,6.8260688e-05,2018-10-19T15:55:08.000Z,,98008322,"{'id': 98008322, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964508000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964508000,limit
54,0.0002,6.8260688e-05,2018-10-19T15:55:10.000Z,,98008342,"{'id': 98008342, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964510000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964510000,limit
55,0.0002,6.8260688e-05,2018-10-19T15:55:11.000Z,,98008353,"{'id': 98008353, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964511000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964511000,limit
56,0.0002,6.8260688e-05,2018-10-19T15:55:13.000Z,,98008370,"{'id': 98008370, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964513000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964513000,limit
57,0.0002,6.8260688e-05,2018-10-19T15:55:14.000Z,,98008377,"{'id': 98008377, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964514000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964514000,limit
58,0.0002,6.8260688e-05,2018-10-19T15:55:15.000Z,,98008383,"{'id': 98008383, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964515000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964515000,limit
59,0.0002,6.8260688e-05,2018-10-19T15:55:17.000Z,,98008394,"{'id': 98008394, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964517000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964517000,limit
60,0.0002,6.8260688e-05,2018-10-19T15:55:18.000Z,,98008411,"{'id': 98008411, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964518000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964518000,limit
61,0.0002,6.8260688e-05,2018-10-19T15:55:19.000Z,,98008420,"{'id': 98008420, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964519000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964519000,limit
62,0.0002,6.8260688e-05,2018-10-19T15:55:21.000Z,,98008448,"{'id': 98008448, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964521000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964521000,limit
63,0.0002,6.8260688e-05,2018-10-19T15:55:22.000Z,,98008451,"{'id': 98008451, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964522000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964522000,limit
64,0.0002,6.8260688e-05,2018-10-19T15:55:24.000Z,,98008455,"{'id': 98008455, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964524000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964524000,limit
65,0.0002,6.8260688e-05,2018-10-19T15:55:27.000Z,,98008471,"{'id': 98008471, 'pair': 'BIX_GUSD', 'price': '0.34130344', 'amount': '0.0002', 'time': 1539964527000, 'side': 2}",,0.34130344,sell,BIX/GUSD,,1539964527000,limit
